,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
10,7.769347194433224,6.405863504861531,4.861558183665784,3.080517145463188,1.4494580911697725,0.6505195043305158,1.576182159575117,2.1226717417571894,2.216943267663678,2.166010563047056,1.821240965991761,1.5721260037500464,1.4473185217978848,1.3771744123981224,1.3101887030109285,1.2523954026201485,1.187525201606376,1.1151318537801533,1.044858045669109,0.9783732533108209,0.9141461171130427,0.8409012693753282,0.7614285029657767,0.6730936986221822,0.5036206311211164
11,9.441003176729676,8.193221209171083,6.890574901133394,5.533497518930608,4.202110701336324,3.0839540372048706,2.186401477892231,1.6623857169573812,1.3923563193239286,0.979133896650198,0.6575952997724172,0.5188036258061497,0.4439137903728835,0.3809464468692107,0.318404622107992,0.27354959660623135,0.2420813532009469,0.2088943479988035,0.1912225801742508,0.1837684282078835,0.179152740038011,0.17844967495784478,0.1741827976573276,0.1693938023652285,0.14968543363331666
12,11.303353083390451,10.517096860595688,9.586674694090483,8.268211822584297,6.744228723523279,5.319244361640884,4.013375749389321,2.556431435672135,1.0911958005793896,0.43271570669768156,0.21819858184060528,0.21117470771707433,0.2899950196529669,0.3779853730129702,0.46201037498552183,0.5315020371867859,0.564103538754396,0.5808097951854275,0.5946759993682587,0.6127881219276957,0.6260826061812229,0.6311135272695065,0.6304859340708245,0.6064938196153318,0.5218066763709847
13,12.67601149135029,11.863552460490018,10.736374271242019,9.517480206214492,8.325992154898882,6.721323982871735,4.857169560249646,2.996430990970489,1.9098021667587717,1.5034565781645506,1.30989405992414,1.2055199537108197,1.1737337591729355,1.1762590862432165,1.1874395321456213,1.2041681073618253,1.2186758152217922,1.230476562083539,1.2337024561271928,1.240552984019094,1.2415513417227053,1.23527483879464,1.2106672917004233,1.140642600443219,1.0264479133731013
14,12.314589592580138,11.566210012194196,10.719829246854566,9.838202425337911,8.63367380274146,6.952067681257383,5.276353831985491,4.1166933734014375,3.733066733769661,3.643687412420409,3.576784656129283,3.4753802216317573,3.3738742408054425,3.301614961200057,3.2299127281539715,3.1785471506990444,3.1349504668441113,3.096016368776933,3.0434558368365954,2.9862368482857367,2.9186670174780516,2.8364410309928094,2.7103797845995015,2.508943346644176,2.0442889922944527
15,11.652794619932088,11.014774926810627,10.424724603856045,9.816048653575763,8.836465471063613,7.414341844128042,6.051436475145903,5.282189375581416,5.049788205992818,4.991054041186666,4.8916713974176655,4.732977216733134,4.572050592003506,4.431409765120922,4.344017750832883,4.26944710612065,4.198031886735683,4.1303186232918705,4.063513369445907,3.986304748738123,3.8973392779032117,3.775843190827938,3.5931444390508918,3.2979874503193876,2.644607002144451
16,11.455394586308271,10.815719802263105,10.216175505526355,9.609049748995627,8.643516285704088,7.389637446075301,6.3556333295518135,5.7296595001930255,5.367136916406762,5.135838094146899,4.961697388754489,4.750263793254355,4.599390182274621,4.4581012927037555,4.349198575267353,4.2664770976873045,4.203955809488875,4.123547077006949,4.04744977442905,3.9554627293153692,3.845084250311589,3.7019548572927565,3.4985451405135484,3.1693116047836027,2.495365262394191
17,10.848329472980435,10.368440569585248,9.893956093043803,9.240624884179129,8.393945425471884,7.453964530928951,6.714789892130295,6.187902660042173,5.823506059203463,5.519432909971217,5.213436159991293,4.873213966962519,4.6599168271149995,4.49298300372473,4.356732593250174,4.261183109416097,4.182236182573555,4.09051086989551,3.9688821573239,3.8265200537657944,3.6870772416429607,3.494661544077003,3.2443406688205507,2.8738797551904427,2.172763051980205
18,9.744158260273208,9.39131730162748,9.028366807077408,8.597778896408172,8.09354106575708,7.537875432683959,6.992223442257592,6.452101875372241,5.995142648921721,5.55712051488258,5.21122344964206,4.925288396264835,4.578451947899234,4.391243445757275,4.193123093924609,4.010393347799533,3.83192238813127,3.6421597159342562,3.442660716511622,3.226514245795517,2.983037165910566,2.715586455884983,2.405367341295329,1.9987838240234534,1.4108034452300453
19,9.244518957690776,9.073997974411272,8.836477842857555,8.545511642192807,8.229980073691822,7.813858043091385,7.393270759313655,6.955933656268551,6.501814874631849,6.059437863238771,5.640457270079344,5.283111986940768,4.95669678474715,4.683813683224235,4.419140604841752,4.169837501971025,3.9403274158028014,3.7136297892639933,3.4723106637816756,3.2218884748509464,2.953120274505608,2.6591415580712834,2.32086474422799,1.9088413546081349,1.3368260881195442
20,9.79724999047346,9.365986607548098,8.976023027717144,8.660487185769767,8.379483238719283,8.043080110192374,7.671788428100898,7.3350048780575685,7.029741304251451,6.667522160886943,6.309483702165703,6.015435694594806,5.7325318831748975,5.482400715040357,5.2341090544812285,4.9885450448967745,4.760643458410747,4.510447484567581,4.244620703762501,3.9499333978589806,3.705582961267944,3.339820144269627,2.94424222001559,2.4247493782973817,1.6488446209001335
21,10.488928674206381,9.774012142715417,9.08373975696301,8.616791696897975,8.291278324227356,8.051198241028771,7.859154405393497,7.68703764805609,7.52488987415725,7.353697797864384,7.122683851719283,6.869857662234655,6.6300444951131,6.400035467538272,6.1572042919522865,5.912887831238153,5.6557139399160485,5.375177184277189,5.039726617930956,4.672488442397738,4.248594226633927,3.782547260031018,3.2387956765563612,2.5736265045750915,1.6396964701023538
22,9.821408359364382,8.497495158783847,7.5465689413211985,6.824396990219925,6.226119253238967,5.8505291129637085,5.542847988112416,5.2229662564154005,4.929285812119383,4.643375117874593,4.360678898850067,4.11802398630415,3.9087596503817563,3.727982738485802,3.6067784126351823,3.4802907410016557,3.348560849117414,3.1943385012098537,3.000195690975957,2.797974944836067,2.5669540878279964,2.3657939735029725,2.0622371588925867,1.730049008248044,1.231329557553267
23,9.001156835131718,8.086682115320258,7.4923742191225395,7.090460501386529,6.823234490533166,6.633014258696376,6.457156145414294,6.211247846381737,6.004627245226287,5.835051807124584,5.625309515299062,5.5263842993959695,5.557166639313509,5.605525226361279,5.650923026502478,5.65841817722472,5.599582225700004,5.45616178301344,5.232350682784636,5.01201414614549,4.707411984391533,4.329556001692366,3.904753404098824,3.3553520107131405,2.414294082666543
24,8.703906886427976,8.250018745119146,8.091281820586708,8.009122279832173,7.964093765114848,7.936566284711853,7.877463606243954,7.784104615515914,7.679595355648099,7.512221590770352,7.328948434057996,7.25722762059838,7.320630284760186,7.275738018127904,7.1752655928484295,7.004378923138156,6.81143636229744,6.557674285375724,6.2429551538944095,5.906086109359426,5.517083454343803,5.06647849551635,4.509412125178276,3.7587555573881457,2.594004979275696
25,10.336998574495325,9.688013151503046,9.228875023834973,8.898051971084458,8.674244718417322,8.467723845891667,8.349521654395485,8.29182283050883,8.13875754020561,7.8478985829887336,7.4922895884331675,7.2221697929524105,6.942379000014322,6.683669385723278,6.366615461981649,6.010507017123088,5.671545205181915,5.347749359120129,5.0139580674665885,4.658602321952149,4.284898531090002,3.9014863742668178,3.4413300198205903,2.854726476377179,1.9937616167824699
26,12.053762294123263,11.333504601607805,10.705944324390956,10.106817611936393,9.576097273995925,9.227417859551322,8.897051776435744,8.40975150765161,7.775363511660548,7.053398157477161,6.365297832518202,5.769309537416986,5.204780865586111,4.723660934320019,4.326974067126329,3.9596985870365478,3.666591225060403,3.4256105736698106,3.2284147212647256,3.034558499282949,2.895319020209991,2.7161329799127167,2.518432994033808,2.2682244184587854,1.6635557186711316
27,12.9154240568154,12.083368237579132,11.36017363555895,10.610430107494714,9.846512869267553,9.143436562095468,8.3572796933512,7.470918239476613,6.575224264991899,5.730980126848821,5.017514770446254,4.419286505159761,3.885779481914817,3.453640478008034,3.227406015034101,3.1151273418431424,3.1499094257246285,3.271022763856063,3.4358130625140353,3.5636339890258206,3.502039274985962,3.381861180199003,3.0117533113404353,2.4809603818958803,1.5889816703415902
28,12.213717227777508,11.304203877581243,10.66016410240128,10.00479812706685,9.189635013615684,8.339829857426334,7.6110271626128645,6.926095352396947,6.304687364937261,5.827528808400655,5.482930777469733,5.147188298841326,4.869680460230352,4.66052739306069,4.576858228705943,4.528423757294273,4.562966501166622,4.564130288434076,4.587060217415021,4.477440757098737,4.204502822822601,3.793700807938133,3.305644814515432,2.675587760583345,1.6998097477177136
29,11.579797191519758,10.962481313104457,10.415382239678893,9.81381990547301,9.012448090511553,8.285104338314675,7.811638774037958,7.552471301798631,7.412725156074496,7.32376889788415,7.243636280179376,7.092435158583159,6.892654004510755,6.726521433610249,6.614872336899459,6.508286467336032,6.365478882670674,6.159336799719192,5.863345937366203,5.4409802113092915,4.915150717886679,4.368321015680493,3.75118831762995,3.0477829566118717,2.004435406600848
30,11.48657456059321,10.969516459040403,10.490813361165355,9.956796036739538,9.381162167908444,8.853757257723592,8.475931664223882,8.310912664404121,8.378446282111458,8.5266676673611,8.615326954143413,8.634224003133554,8.54619721965863,8.420769126179449,8.27280050752253,8.051108424425196,7.730462583017858,7.443424233545419,7.146683482331577,6.728018987769583,6.248317415498157,5.738109646022362,5.061719148610316,4.20532108905503,2.9321913629997987
31,11.031220204825258,10.488254085572507,10.023125248238042,9.62009800267978,9.349471838053418,9.189197507456306,9.049755844149457,9.043624036336308,9.076083356100515,9.130160129978359,9.221797980430363,9.223759667415186,9.17006211024981,9.112917529105312,8.943741017872608,8.727111424892556,8.366699865099735,7.944050692116817,7.512978120116762,7.032648106882327,6.529692601555554,6.02112009650163,5.4271608426700615,4.6416504059017445,3.4227447194791023
32,10.810394091611215,10.145059959350458,9.632244557134765,9.402958400539482,9.337581813217113,9.332126536324493,9.29907286530262,9.343815115671305,9.429826654467856,9.470746176456712,9.407881681538624,9.23179874119506,9.078536549404175,8.811591028946953,8.422523373746891,7.9507104201037455,7.5874495378538,7.165961750516841,6.659310677912295,6.244842230197106,5.924437817543613,5.583339248856382,5.043539545443817,4.4613350803794845,3.2146339997983744
33,11.881886213012349,10.998749853826354,10.455624294817365,10.063399749454058,9.836834279561346,9.553229885907346,9.27515816140763,8.847419239655151,8.471799270773374,8.064063502723881,7.692726822335309,7.43523277940978,7.258794679287122,7.077800508078908,6.808570464190055,6.51703135307025,6.310527160352039,6.083049182480265,5.804610332938505,5.584295002670182,5.274923864120252,5.003856348499424,4.701183011512197,4.249101642012881,3.175404726810137
34,10.71413566698783,8.895106553323126,7.377821467892164,5.918371449178572,4.438379664706398,3.4656047991674477,3.075656209573882,3.0708441457871887,3.2493839408140306,3.4739034077992876,3.706336641436875,3.820092467137412,3.812277831339755,3.78100625546178,3.7358021039186164,3.6604351893718543,3.63935300211807,3.5185439918465726,3.444229617488131,3.288122949586057,3.138112670042101,2.977004039229487,2.793310311296294,2.434764407189722,1.8064275581741367
35,8.22864735992659,7.106240149254667,6.157942057902893,5.427670951198391,4.945548552600336,4.880235267554254,5.122918567071545,5.485800204081042,5.9018905781764035,6.2292623560905795,6.542987914012923,6.746507697133492,6.807578775707854,6.807748488063675,6.764749334554738,6.563561518307041,6.445299602516764,6.201732535376577,6.007137670442052,5.760296878118505,5.474048931069146,5.154449927511965,4.7603305739412045,4.095625737762025,2.955235893925306
36,7.450948174252069,6.956239093475844,6.8215405101213795,6.878637187416494,6.85191269238508,6.826391795755967,6.950826590143282,7.238236373502131,7.659761302128133,7.9203742155430525,8.051697589296428,8.066580058516935,8.010056185577202,7.857274429971097,7.769230469428654,7.491893595411725,7.251702044722414,6.802784014022631,6.512867476388761,6.108126998094397,5.812469189614835,5.408800582822787,4.918562624004302,4.400432119857024,3.1590336803319765
37,9.031112858558258,8.397005817177378,8.023516084687795,7.780457950011488,7.554389228546151,7.445929143045794,7.430224530284905,7.5069502598466205,7.656354120827789,7.655230496581597,7.499649538868117,7.297649733761534,7.085734112397818,6.80705937445985,6.569007508509067,6.277432810735735,5.9424977083299115,5.603425572663903,5.331565784573877,5.022054104730631,4.746295935348075,4.452822874073184,4.0873448294874,3.680943796014452,2.67867570394615
38,9.762164611808315,9.345208479903105,8.91808014466405,8.708318786680232,8.468526957195301,8.161973400553043,7.941462973951428,7.773531523998346,7.52228642821436,7.090490935217701,6.648324963305493,6.229588575262005,5.871368723732097,5.601006780528709,5.412561225497123,5.129958475737796,4.90153369919959,4.70974085192717,4.546495525108511,4.319555691326264,4.105314532457388,3.8682425753967067,3.6515485664489216,3.302210395144116,2.557832282756012
39,9.608672644514737,9.490085944429667,9.28711539871338,8.985752387794877,8.76108394412843,8.480394280643928,8.14881654980514,7.783322861368676,7.346801094482486,7.011041548293727,6.69713136960249,6.3674024642280695,6.046554709960648,5.760974242512099,5.5805131796123,5.357136938125118,5.202743436525106,5.099753376308052,4.949540851788137,4.774668504315318,4.620828273782516,4.436431021567477,4.189928890554255,3.8181705467823748,2.988769343442477
40,9.243311371261383,9.078288215171801,8.879148785444519,8.594154712408237,8.350096271715111,8.185621705558829,8.051919503697782,7.906104670232619,7.672531627283485,7.3824377064404505,7.168101087969524,6.941438650306558,6.682865404090253,6.511498343052011,6.373532173138236,6.208529304246157,6.076061717395741,5.941524110018888,5.807064576705748,5.639441269351726,5.445340369589019,5.213867527257684,4.888331469157504,4.3968697772842225,3.325656476378823
41,8.099630157419115,7.807080868666832,7.867495226242252,7.984972440790797,7.938710524877997,7.775295499414533,7.555564156703255,7.381533142156034,7.279313957007636,7.054369155062952,6.867869190741297,6.69682906254279,6.536458565457607,6.414525674645186,6.286901774379802,6.156348948353775,5.998345938819379,5.826552734100445,5.673393084298566,5.4856075721155095,5.2624152391998065,4.988649717800443,4.632761173532341,4.1125078816233644,3.078762085549951
42,7.343381669072264,7.069298171462874,6.999708729701566,7.118755378063745,7.2598262570423175,7.2521253780338375,7.156808898543485,7.0596862045806175,7.040372450921858,7.023288061100455,6.931069227172072,6.768272579487789,6.617245145652976,6.46880601414671,6.341818924141784,6.19862324168909,6.017345375735131,5.840927501134252,5.62140078307479,5.36452796023447,5.079313199193664,4.750642358691551,4.337035747780114,3.76366108630148,2.723313989576142
43,6.450806116479349,6.228016092889924,6.168728529899861,6.28556048891169,6.444204104106185,6.547548810690794,6.6091949498037454,6.674975814626088,6.726709121892649,6.728521052071473,6.670813007740031,6.576599217649576,6.499585139471892,6.453255922183622,6.3787976217153695,6.267912421066656,6.10695323286807,5.90797865680112,5.64247318108962,5.326256475785956,4.970065406773936,4.540758193864641,4.019268035620614,3.3557305072552883,2.327000681022227
44,5.5205947096716965,5.330062550613093,5.287605977957602,5.365431924586834,5.537883509631267,5.737989065854178,5.942641381796108,6.106510059195735,6.261236772987143,6.345557228985412,6.355830385881054,6.364250461574982,6.324403608179542,6.2859306516145255,6.182586618472929,6.04155807147929,5.84997765430632,5.592695928322046,5.293463575331547,4.948565298319771,4.555524385983411,4.094806569341498,3.5886973990777635,2.940753261321028,2.0052857184732695
45,4.960763044931122,4.735668205495017,4.6154086149411775,4.670853857245004,4.935677963106884,5.116653677085179,5.322188748448607,5.520062534343576,5.699617133016494,5.841088115076201,5.909450973849228,5.922600673493065,5.870978288764634,5.786398117238045,5.6393949254941536,5.466967588163529,5.270713866042129,5.04810686134383,4.782619560086472,4.480034046015637,4.137012919227268,3.7600002169310898,3.2916613519650015,2.696449759277906,1.8414899395785307
46,4.438389840907747,3.918715177474042,3.39454014375818,2.7185730252523346,2.220018852129799,1.756012284276153,1.5670671439468726,1.3046920295929505,1.1387476519843718,1.1326376876923054,1.1638905845766747,1.1811581571069438,1.4687639114493267,1.6550143493409848,1.7252857592809823,1.7920744866149054,1.9074097681917328,2.0067033948065753,2.094072087008285,2.1674034818703825,2.185581426156184,2.1806089490349883,2.108014534331456,1.8662810492346176,1.3546557102191503
47,3.784346596688271,2.9395646826838013,2.593260927348023,2.251433002530115,1.8589318677010556,1.5767560597976413,1.5878937660220769,1.431225277465234,1.4842212658874785,1.6457620199334022,1.6216420900163042,1.7122577309588656,1.9545036712236898,2.198933169330427,2.3509773694068823,2.517678954965894,2.7464147546013598,2.948115484956646,3.0693219784401196,3.1843778984022584,3.210713258295347,3.1679132654017663,2.8699513589741583,2.3616248520704834,1.6596125567775584
48,4.13179229127415,2.9230732571807025,2.0514899901465613,1.3953285037828742,1.096735779622868,1.019263072863486,1.058676136923986,1.0240086346114265,1.285863340985923,1.4671162578139296,1.5471425586612255,1.70011731113418,1.9249588350767526,2.1670663666848506,2.362578823249121,2.579198175694533,2.834714047712128,3.0607960364221047,3.2513404409888658,3.383322385686657,3.3708572849386464,3.194572143755962,2.823053419360742,2.286459167384886,1.554205267439747
49,4.019076261009708,2.876743131105115,1.9499408400229277,1.3216321140482152,1.0692379522559938,1.0931653871193079,1.2503791777501068,1.3489952834750585,1.3878708255608867,1.4261583828344249,1.4885036877860907,1.5978968570612577,1.7733354576643692,1.9637797041329463,2.1681677434481914,2.449982234723239,2.7458363072670267,2.999381919827933,3.1762215940562597,3.2160438133282714,3.0839758289415546,2.822671975538316,2.4328467424513103,1.9198281453002286,1.273166280146119
50,3.512760665363394,2.6142644345129744,1.9700524674688784,1.5850490724493285,1.5296587114481122,1.6823186816960378,1.9261819499270068,2.118003678361848,2.2670218866542124,2.261875930622197,2.2261707868419167,2.163406261781779,2.209300557006721,2.3201892929799564,2.4529028101080237,2.6604763163111915,2.88137780891619,3.070005583941251,3.238823435643073,3.1399904942366486,2.912212415234371,2.6066423855782577,2.266749315359642,1.842262339713285,1.2552767523280621
51,3.337868702084546,2.7994190912776387,2.330783427010188,2.163943113505673,2.3411364269213006,2.647512073728385,2.985817778759759,3.253544959678904,3.478088227714534,3.6244523700282905,3.6724006808543264,3.6282900073686544,3.5814849386511507,3.5899586834100368,3.7145653385499546,3.8331677544678264,3.8826887537337686,3.849871358609705,3.705391864833565,3.637715245721545,3.3738079583354104,2.9970013120652377,2.583178803930197,2.1817454731317585,1.5300052212154862
52,2.4310554347859306,2.3682836333703525,2.1267961918509863,2.0915097515708285,2.3996259078145323,2.831498825410524,3.2537907238753863,3.630526732135408,3.94251555916012,4.211273803963392,4.381179032129658,4.443093075231461,4.481315216613867,4.4812745134763015,4.562497429378595,4.650186265901226,4.5347471164734685,4.261957372701214,4.11270607032921,3.8091103297785684,3.4232442547749566,2.98809628634037,2.5210733517195396,2.0158241605211944,1.4189309276670505
53,1.4786526839453435,1.5969196648844415,1.6932152978838657,1.8591609671341551,2.216435881771276,2.621363891813727,2.9921609673688616,3.3399806856108065,3.6489384869658084,3.9556975500631704,4.22323481254753,4.412335210823973,4.569886529526114,4.69784405654531,4.816033543692088,4.818145148091361,4.556885511427241,4.1975087443099,3.8476644437765812,3.5433793119609307,3.235301084327176,2.793199764287467,2.2779573139497553,1.7465049306662292,1.0951390031584955
54,1.6718340539236687,1.3799819784284042,1.3591467361676437,1.588629309706204,1.999902452610044,2.3267568804698184,2.581742255924538,2.8546967830899197,3.076823437765333,3.277075732409749,3.522432405093456,3.7663738800293673,4.001229515702075,4.246352568257205,4.429517639368916,4.401618190463133,4.1521384984999195,3.8110496849552593,3.4126564593995026,2.9740319914051545,2.577363138868288,2.2072659460711397,1.7795143367267015,1.3875094981205278,0.9594586238600944
55,2.4320916083660133,2.055632632398363,1.8288825058157414,1.838858960119655,1.9735830967617742,2.1812080693986577,2.2995076114983557,2.37426470093937,2.442475128876015,2.541461989640513,2.715765352617545,2.888284109677188,3.12207822729259,3.3426044554494814,3.3109735775987716,3.1358467528504392,2.885868771264401,2.6094654677699087,2.4129991988683783,2.2825792828350115,2.174912949901313,2.067836063973594,1.9464060600935396,1.7690503705790013,1.4009980295595403
56,3.111416063282934,2.642351975276386,2.343768439994191,2.159936285057663,2.0567884847105704,2.09032078365443,2.1061548677031663,2.047003954605791,1.9151323483931388,1.7704099819506394,1.7293029145073975,1.7896376709409507,1.7650090274177985,1.729071209614639,1.7013458606697693,1.6933600862165834,1.679359124393466,1.666144963051705,1.647067016784638,1.6228169976330014,1.5907361575246965,1.5466981051808744,1.490294428476268,1.3929298777227448,1.1474331236745317
57,3.8899446400152016,3.1816238684193796,2.712138298365111,2.4918054945809636,2.365104551431049,2.341916993219459,2.2994489082273315,2.1191579797148425,1.9451687517976872,1.8077903220232376,1.7878913416486115,1.7929741955322422,1.784541070437761,1.7758481533583974,1.7740237385585729,1.777234897916306,1.778545379232551,1.7669821498060891,1.7465088407647007,1.7160618894861805,1.6895825446139083,1.6375670004410565,1.5753954982365084,1.470621518668599,1.2227234661222817
58,1.4528971060985678,1.6098593084678166,1.723631513840758,2.118544841905164,2.4252183769123716,2.101820462423871,1.5656972474775486,0.9032683172896389,0.6570294380142542,0.5700302177786084,0.5662476598485383,0.5852522765020188,0.5979727445131247,0.6229700797842666,0.6609341345197508,0.7029913666254062,0.7442451431579505,0.7623622791766113,0.7810309253249386,0.8003925200636718,0.7989855537825136,0.8055730319344024,0.7974740445386473,0.772291416679749,0.6881617866893432
59,1.719233156725353,1.5635080210625962,1.3552446150100723,1.488346855615099,1.39153966011259,1.1996678903604419,1.1816701171217512,1.1758800014990174,1.1688457023387833,1.2092628406503738,1.2436009352443242,1.245994081415424,1.2344478928525933,1.2507434223961331,1.287120342006089,1.3186120468770237,1.3491955527184643,1.3765334563405274,1.391127932527026,1.3957022762215336,1.398019992686184,1.3880559059848803,1.3639434200915421,1.3043399224997836,1.1154530396032576
60,2.1777550733141062,2.184889466572153,2.057373779398977,1.9388553432372464,1.8835885875857372,1.9275847321597996,1.9657423385668658,2.0079560732140322,2.019848904266349,2.0225357396234482,2.02640336859808,2.0457976995624656,2.0605623661861765,2.081671994431985,2.1055625612907245,2.1244224588320324,2.139175286259206,2.145792510340436,2.145367923769077,2.1434606679011594,2.1325816004078106,2.1036868662925627,2.0556667112550824,1.9438721846325497,1.624298087162036
61,2.629229759967704,2.376218036062487,2.3153730679813878,2.293999139239511,2.4418574292002657,2.5454487174200153,2.579403336306974,2.585215136049907,2.5543297203073956,2.5393092337155485,2.5396775170313832,2.5422069847866378,2.561274831289002,2.5722091289401248,2.5801071334052637,2.5803966629676904,2.5769648127532614,2.5750831872147835,2.5822989258451456,2.5833887518129504,2.560073104387453,2.527873185795725,2.4618228420558297,2.312040096051998,1.8983838274091391
62,3.1511977460521146,2.4323073129820623,1.9901338570608036,2.002820426977447,2.308921829758117,2.465808243252223,2.4951141099397383,2.4776766955242375,2.4562854196814605,2.466416782646422,2.485871043188578,2.515505928628814,2.5150958913214723,2.5205908840318205,2.517991013388487,2.5217336166011557,2.529780191409232,2.547700124994678,2.5648886807159776,2.5566947406174245,2.539554053745956,2.50635114524309,2.429828400443651,2.2766304019857757,1.8676055029594565
63,3.5468932683119654,2.3226400549817727,1.8139532882420721,1.8841432888844045,2.204352862819587,2.434142689559745,2.4567161175754104,2.4561007610832557,2.472902611505192,2.511949753979248,2.535594797808707,2.5605046167758028,2.5681029245585067,2.5814667318140656,2.5779584750439373,2.587728575232341,2.6029072338785872,2.62466223318645,2.6368187085680215,2.629105458366617,2.60268894876813,2.5485371038437807,2.4702621071360267,2.29978368903369,1.842525643708977
64,3.029564136843894,2.017523969677117,1.84307653676146,1.8542781781065578,2.2628532160833634,2.6076098029834838,2.782013330686141,2.79876999485726,2.857071366337872,2.9011902834763323,2.9410664324523,2.9632469718546055,2.974068653450287,2.9837934986720227,3.011503062728431,3.027870859465004,3.0470418869075377,3.0667545137231174,3.075193173725841,3.0690255033111016,3.029608970370477,2.9552264510312978,2.8407166286449117,2.6327686861561306,2.1058417712576754
