,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,13.45491316590661,13.537059898440065,13.625606134211445,13.820073807155921,14.071519573484077,14.312395191469088,14.512705679447686,14.798835721356914,15.062325957371762,15.268876960253149,15.272362817718173,15.172695676353767,14.924874366538413,14.616496876203565,14.29238307834904,13.861834601154824,13.37604380090579,12.774801199793613,12.086433670326661,11.527588879697952,10.967253197963473,10.254197381136688,9.452102700925598,8.41537046151597,6.8295494773409136
1,13.163516655946502,13.208064817045837,13.328085330078723,13.44269219763715,13.551289618344454,13.702396627162827,13.86278215814561,14.12500111619598,14.299269715060193,14.467639199494961,14.543863172255033,14.514226010595337,14.24914150845408,13.964920703541459,13.662265614645593,13.255613840240974,12.804916565389455,12.264611669402171,11.645560397731245,11.05612680984431,10.525185039633143,9.871303481609047,9.068647355646103,8.084345524332381,6.514277502809529
2,13.22586543251734,13.422876240129554,13.561201873872594,13.589305674845317,13.569679415123069,13.531205132762802,13.498306135775735,13.45409985537023,13.381806557572121,13.322779007209132,13.281584647989707,13.17238161509638,13.03023715514941,12.820730205259038,12.494011613894086,12.117367365977104,11.730888020572174,11.285112703038305,10.739848022898991,10.192020920730824,9.616165969732766,8.974278733089294,8.239409152150568,7.345935804054237,5.882599995189025
3,13.047089765247236,13.288606378111158,13.442986063513494,13.504882157975583,13.39563720475295,13.142736672115783,12.864565479077628,12.550991594037177,12.300750640913998,12.123697885946992,11.977781259161622,11.82627067993503,11.803341161073758,11.667399269378421,11.361489361904551,10.981569116335505,10.622821706193342,10.203816837436566,9.657782615442853,9.220490325816812,8.700433576433838,8.131967506171428,7.49065832586897,6.675583178471663,5.384571173213592
4,12.94476515009748,13.000350650068752,13.075116169032738,13.066604284733076,12.802252533138386,12.328070922179084,11.84348997220915,11.397056954037321,11.022846843231102,10.751296705491026,10.64186134759065,10.60201018306321,10.552535946672538,10.436896436302737,10.210251926553731,9.910671047866735,9.560074910641143,9.14505765113015,8.725994974520367,8.265531431557914,7.763067921812448,7.222961280986194,6.630635970337878,5.90083457189542,4.772085598360052
5,12.66866401889634,12.537386562159504,12.48524556914367,12.433145425405733,12.185001289848074,11.771961606852043,11.266418511505005,10.73748574282159,10.268755144822622,9.917860086232109,9.736230938366907,9.686229908854939,9.66257726437207,9.619588010298953,9.450759891691341,9.221208119129475,8.919384298659892,8.539959495114228,8.165431614178262,7.741171299521625,7.304469595616875,6.8283015188827285,6.277242603991426,5.610084579461563,4.605728748646418
6,12.6569489852022,12.49357344673635,12.338313707960808,12.194066124399656,11.929689796571312,11.56443797080347,11.086261173365479,10.494920108363239,10.033651209823566,9.669887694205949,9.431475500692391,9.299833739526317,9.247278988443739,9.185792447169796,9.052890296531002,8.797966839914595,8.548193987133567,8.182004934517272,7.82461895703679,7.447484936089128,7.041201690186551,6.591275369203564,6.026596942568596,5.356690022709451,4.418902463237647
7,12.762524607975271,12.536610196091749,12.387400304875632,12.178694937700879,11.907140429416499,11.464856140680151,11.038017759030724,10.657979752851547,10.140094553920747,9.628625799776044,9.21697068397988,8.943586990491042,8.887517826991576,8.738380927167428,8.395346759999486,8.0907994556272,7.7626823852769675,7.475242100357965,7.090150960587095,6.811071844165174,6.485767911378999,6.211580324117599,5.876577335672571,5.435901792358301,4.564683488973626
8,13.055860084003749,12.679129122397855,12.338703532330173,12.01225123039482,11.771479297243928,11.449773628922797,11.150450267729148,10.850152617832922,10.620198491245326,10.216121850005255,9.76612171157127,9.340714693738066,8.937877112527621,8.53670038883669,8.298808527822557,8.113086452715201,7.897570079867923,7.601364699371099,7.31012820774843,7.096204062111058,6.793780614175118,6.5281370976735635,6.231125153674326,5.784570590073547,4.914415246558412
9,12.791147223725185,12.412439621057834,12.155448518123158,11.97934437310084,11.901749463046874,11.79501762162211,11.604986321497861,11.408586927664103,11.14775280693096,10.792661735484076,10.403295169179698,9.96761200087461,9.60843559137206,9.275653049598224,9.07317104808541,8.795931709893114,8.561762816924222,8.288156288134285,8.031816120420967,7.795581677164405,7.551514343364645,7.2883776188872735,6.976163551501576,6.495693103290396,5.496327949564111
10,11.716193891991413,11.42756625180265,11.302173199250323,11.299967378363682,11.339683057073453,11.28023400917655,11.149604439266675,10.903468525838848,10.657761482352765,10.449912956700427,10.20166611092009,9.853726739774801,9.66687091125819,9.530677175576926,9.380139347442443,9.19371986423194,8.960205846291538,8.720458384848225,8.499998999488191,8.265210466269522,8.02954488855248,7.759657761223283,7.424771052373818,6.911848012336849,5.835937336862277
11,11.834999122154272,11.746773541866096,11.753700258071639,11.8353535838874,11.896010062959363,11.818437075990074,11.661249153413872,11.526126599680667,11.387540114603626,11.066785927076214,10.755814197295246,10.457468565169096,10.214490895488284,10.018390402015356,9.86071163027342,9.684866291079265,9.469515662163179,9.254565842933571,9.017733023243101,8.77855718497182,8.517293931302103,8.222898183712909,7.856144586263454,7.318895441031828,6.189248312773655
12,12.938453408755931,13.025422155473652,13.13888556656606,13.229066308915247,13.276168031566494,13.21328397928839,13.128220612206126,13.058358927550529,12.957375182795642,12.62962591718094,12.29666278552294,12.00612674652321,11.66674829427428,11.307469384774972,11.001777030176461,10.762956941243713,10.499680813178323,10.211138357628153,9.915097153822819,9.613700998732629,9.303034020655899,8.943316584912695,8.503964389204556,7.8731826270024845,6.5969000856307884
13,14.755742072262173,14.790812023645874,14.80873810304806,14.747748620826263,14.537132775960336,14.302271454452514,14.168625596859854,14.069482526501957,13.916460792168612,13.650561772790148,13.31282845225989,13.061539729390576,12.76079919888699,12.539194368152987,12.206650689406377,11.783429187807487,11.421820328174109,11.090232493348779,10.76332249689622,10.4231134309354,10.06888814784253,9.640203581479515,9.127422849635813,8.398709839029683,6.9583371983543785
14,15.944053918881211,15.92566796663411,15.809879575014484,15.655216269159157,15.436098952011099,15.117641401068305,14.859012593526248,14.622642406894915,14.304615068199626,13.934408799521536,13.595563877103567,13.256931981215375,13.044763951412689,12.673547186447845,12.277669471739003,11.900918650354718,11.58182568887406,11.261815465209253,10.956006136210513,10.641532636843674,10.290338560923269,9.874445732632937,9.364662783776966,8.609677847236222,7.141489763876783
15,16.314654163128363,16.209881998123272,16.07383688104335,15.84755421896987,15.677644460270205,15.588726266298812,15.441940966563893,15.234271524043907,14.86611387060649,14.33761030949093,14.078804973430456,14.031616604264428,13.826041166066494,13.526124039728334,13.204195805313562,12.887003857182185,12.453233182487834,12.087554618216751,11.740337570055551,11.357592080303693,10.96414645263632,10.507345613285183,9.929778171089676,9.089540674832932,7.5066826180521105
16,15.594567997908607,15.392337817725359,15.146158590540262,14.8989179171028,14.75390779396689,14.723218379322763,14.679354489717783,14.616403321001663,14.41619925475481,14.08609710188789,13.721315784831974,13.3690760514336,12.984609488768056,12.62201649312431,12.311246832557018,11.897093274101048,11.570307099310833,11.278804220144432,10.966346765902307,10.641177701042773,10.287020451368685,9.876864133594072,9.355005956388043,8.568642333474996,7.076964103630796
17,15.240420039603789,14.960146423132544,14.674717829561487,14.47299493868234,14.393160765708956,14.381797517115473,14.363769945476886,14.323716418013168,14.109135292876484,13.816035250290271,13.507320469247125,13.21900537748616,12.8538953935616,12.49636772468357,12.08641792665944,11.744086346989146,11.445959546117198,11.150759603502808,10.866481466459614,10.560112448632207,10.222118110052945,9.82374465587069,9.320594512833596,8.584072087755592,7.128774144571007
18,15.065070967031328,14.788629306238244,14.706256990458451,14.668018395392199,14.56426018965035,14.498239113869559,14.478408048605537,14.44305698410627,14.376595583557545,14.047729236321892,13.624183049133936,13.15337086027084,12.693640746460035,12.208280503400287,11.831496558136857,11.496410311432383,11.166779832619373,10.847885750925546,10.499450527627278,10.136347969158967,9.73813669660241,9.282051850677156,8.733701578495097,7.95509292132625,6.4926282463663565
19,14.95508922608572,14.724620608398638,14.737997303255026,14.834518340462521,14.793870384037428,14.62926027235068,14.543970213603579,14.449993117800245,14.220372642248371,13.98765157099904,13.700346399944708,13.361984873638308,13.010099368176261,12.680822877110021,12.342819595040675,11.947885057466353,11.484058074734383,11.061599755384405,10.57968632961042,10.127148448831909,9.657109268628265,9.135973964901478,8.526185087450926,7.719176431731288,6.329849343292008
20,14.171043356400187,14.068402805431258,14.119313595731631,14.262636343383988,14.412413028748768,14.468329711779793,14.493205859303414,14.480203615790483,14.361506595381716,14.112315977237927,14.010777449899988,13.781384561131844,13.530561654055942,13.206293961436566,12.824191740330924,12.389702874276857,11.939818919304358,11.47379520053278,10.984952236277536,10.46411544820517,9.914457976573175,9.330161260338667,8.655049674284925,7.792734532195365,6.351283601391503
21,13.312168143537356,13.29081888379229,13.361902887093827,13.575529830057889,13.827991321840361,14.035788573047551,14.240099109952766,14.350141504128327,14.373277686051686,14.2591088038878,14.083391139603544,13.808399191914615,13.537303879096214,13.198275165065214,12.838071532013837,12.44687531789085,12.01263058891311,11.558552357308603,11.070614689625113,10.558700472525869,9.984539147372937,9.375398216027328,8.668346634335476,7.761429721829253,6.296210409888121
22,14.107619692238288,13.957708928233664,13.945688822540243,14.05249459216107,14.132230401910602,14.160663757315348,14.176337185324286,14.261084517852535,14.344477396944045,14.274924777451563,14.164678569688418,14.04185128242679,13.820076514989386,13.528080524092527,13.134246032200648,12.580494386241936,12.11182958808805,11.606627546864386,11.045804386716286,10.4708363427524,9.869037363260215,9.24613767440689,8.556217405789893,7.67674078566911,6.236281858668531
23,13.947042025313761,13.687708396380632,13.422683411495875,13.274288960871987,13.094210919742945,13.012765807389405,12.979279465296123,13.025991674901242,13.05597072785661,13.136655184253499,13.248221556815922,13.291519513190316,13.058609494275169,12.592662867830507,12.111384548609804,11.66142093485592,11.186628110387543,10.732719110084709,10.34619895567943,9.885724925268988,9.396947868019796,8.854176431197606,8.235366522357763,7.446124136090089,6.123084735617695
24,13.12122003975313,13.04328004342922,12.940328280159223,12.879963247763582,12.739667841254994,12.587354373265363,12.481718363335384,12.534254684924232,12.721573717651776,12.934485731826618,13.161594093024954,13.035978880928981,12.672889604524553,12.32689945450005,11.980418769275122,11.653999061030442,11.2409587105637,10.850624615330592,10.413537127420312,9.938561298111743,9.421847757408763,8.841445218895377,8.182509635716972,7.354128346246715,6.025951525731037
25,11.812134196077679,11.942723365152494,12.021754362849695,12.119509801959518,12.153805671737441,12.084447176939692,11.998333919902615,12.076357628028545,12.323174631170325,12.68223046636749,12.782323033786776,12.642227571601738,12.37359252039028,12.00263994193026,11.74104872360681,11.439217820129736,11.023900618558796,10.607743346927801,10.188397473674195,9.75073081199381,9.249003544775666,8.688695390352,8.047166124241997,7.239516888588403,5.93602474139333
26,11.204480431739848,11.309854326424135,11.44935692699144,11.696549637189987,11.93300965723375,12.051497641690078,12.172399088275462,12.388197171299968,12.740394144271761,13.0610776170734,13.164426432879981,13.052210046787081,12.786955929773638,12.476014470523694,12.141781226087568,11.789493251762558,11.378083811296051,10.945525282726178,10.518448012117915,10.076000174516862,9.564871783624357,8.99278570687222,8.335013364034868,7.496685798698503,6.1285759752463695
27,12.052403083678016,12.124887122216112,12.20489878866127,12.272861735019859,12.410587253243378,12.588385577775925,12.852198997725608,13.175085985026204,13.507739170811691,13.706626340887363,13.845248223430866,13.79736934648471,13.572906144513713,13.251074325322914,12.890691997857445,12.5023377809187,12.07382153033571,11.628956524066536,11.178675762508654,10.680225097025454,10.128033174796109,9.518880288998945,8.823601965312863,7.925411916910302,6.45026973454024
28,13.71007228468077,13.521627310687249,13.2672594381953,12.976839964969415,12.847154215805043,13.011213428455452,13.391490560093652,13.755454076010013,13.989585273710176,14.142307608973187,14.251467124261564,14.248470948136264,14.096912728785396,13.793145688020736,13.506861953099893,13.09661439969252,12.640604130991578,12.170016567995098,11.691354275082666,11.167266312437413,10.60558021700947,9.987750522505303,9.2744073447288,8.356539536228802,6.840333989944481
29,15.030853635194639,14.612402855572256,14.127782466210425,13.632965660259377,13.29468481990395,13.34174030280528,13.811119339155859,14.289085689665315,14.591307016834005,14.77724428256564,14.832268874474554,14.698752343100018,14.415415063706396,14.035671260726057,13.645499268310195,13.21625450581892,12.773866171981995,12.305159944594003,11.809979728559169,11.300334294690284,10.751939442802447,10.15084470195984,9.455654056623821,8.562633525708135,7.07275793073954
30,15.529073214342265,15.257035834085993,14.881007155129135,14.512323221714805,14.268704816556475,14.28792834341605,14.628031546236056,15.061506208997775,15.378337234216508,15.543233907510677,15.549429870954055,15.430194825616066,15.215328544206724,14.8391429195478,14.411361136891431,13.942380014415138,13.428581680777066,12.907086909900604,12.362586770750388,11.674835345239645,10.961580940016898,10.249176791793912,9.512768828502399,8.62486975550866,7.1146927098708845
31,14.829215198808669,14.69091624486704,14.480074638899609,14.28257071406021,14.222643536255868,14.365314758801022,14.621617757790231,14.969602092518869,15.357848192671513,15.743900722119164,15.995048992527012,15.93364079547149,15.740682508851885,15.35915960106646,14.79918667785637,14.158731318387108,13.496398731840069,12.857414012624892,12.380836386363994,11.724722123070467,11.136159277308884,10.397746063855216,9.742109393948322,8.885207117370905,7.353474492164297
32,14.263182420105261,14.029999562029799,13.758014687901378,13.564132438951129,13.515945080531443,13.663742295501574,13.988591310647674,14.385173874192654,14.838183536655558,15.1697995012841,15.272191480284656,15.19045457327406,14.927837809461696,14.617579931021016,14.085222515492333,13.37368923996232,12.926994937627432,12.187947848121116,11.766405991385314,11.14951775788187,10.745716377725495,9.990492651392506,9.325845360444266,8.548634697083555,7.092143559297169
33,14.010997413612495,13.726294948421737,13.445404142425447,13.330171422051091,13.376427656963836,13.406143203611476,13.479385806796012,13.6337166333996,13.729551794776388,13.865116288740548,13.942510851490303,13.972374895364057,13.766252675331089,13.451290821016029,13.076040302726026,12.519834464093124,12.077165747554385,11.466998627253995,11.01497205984515,10.666853903023739,10.045448906209995,9.578384875383561,9.083118818275683,8.384266881810296,7.027349258521988
34,13.196250487611803,13.028194545437412,12.969464140702303,12.97717535420345,12.921441313423445,12.913747732790059,12.899916615834567,12.951790612438911,13.028660687740448,13.155134902860942,13.188884531419166,13.08203930996112,12.917212786318702,12.645713424813744,12.267393758459358,11.812742351906262,11.470430209451479,11.164588929469636,10.881910511386206,10.584566607141914,10.248968139455972,9.84883809350547,9.349541702103577,8.615230037547702,7.08828546449676
