,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
34,11.282547274405944,11.49698477785182,11.601374084159147,11.758900240107696,11.797056663745979,11.573618475833984,11.342255057678734,11.234265689182653,11.179297095071568,11.024510606401291,10.709317469065848,10.407547099333065,10.038200924358323,9.797367403883138,9.417918005606433,9.166998050620256,8.888307959549504,8.575358073699439,8.33697512285997,8.116832623471128,7.89052688219847,7.633711275468763,7.303309971659244,6.818065706675053,5.811812600290219
35,11.112933071073021,11.423481925376171,11.63668881495865,11.78354923951092,11.72772456076428,11.380972797555534,10.97953162644618,10.572137624231775,10.224501290009059,9.914973147236402,9.515419755995234,9.289904398381475,9.009983887518938,8.83428955310898,8.601776645574343,8.287492673944042,8.014352936215625,7.829601685923707,7.65861026334652,7.488427621732867,7.30436673508337,7.089516172706506,6.80853729013237,6.38343169944454,5.46181139541737
36,10.880885112422002,11.12949683231188,11.295556558912143,11.413606894355182,11.431939508401639,11.189368347519354,10.76976760295316,10.326288774111537,9.956591842098566,9.705472307804884,9.353122878568389,9.171515612620242,9.086530400060782,8.997777624786528,8.788017977681752,8.58685653110126,8.405669108493653,8.256025359032968,8.100897054649556,7.921095929549346,7.725177935283854,7.481323040723883,7.167573559516571,6.699588660121434,5.691003843120658
37,10.876497075283797,11.085187167029984,11.186557211006804,11.296564779093785,11.229371605707778,10.976759316368485,10.694300849248052,10.374461155355489,10.084737956795895,9.81675130962903,9.538554126723007,9.38693379440231,9.35068370750377,9.281895738172341,9.139556954668368,9.008971771150515,8.878251424147352,8.749345266703672,8.59919286313322,8.424296052609392,8.217495635801061,7.968094881804853,7.639464325684651,7.130624651681009,6.045089327122535
38,10.579258010894662,10.81085527182946,10.81008227740163,10.614660157769874,10.389453304279284,10.246165263792644,10.155959761840965,9.949530257256722,9.583729898087327,9.197771041636344,8.871339821173306,8.677512797537771,8.58758048476957,8.491832150198254,8.345520086698848,8.222210760003536,8.10773989328996,8.002477435026918,7.884684860163927,7.747070224194527,7.5757126534595,7.355651991450165,7.05470360269283,6.59058571735833,5.586366206199402
39,9.853272139352073,10.00245724460919,9.953137428458998,9.66263707458509,9.40359846393369,9.272487608823495,9.299362805063478,9.12335590873061,8.744604166259524,8.35517982883732,8.120642319052159,8.017538294090807,7.88599441545642,7.781954441276767,7.639971088716944,7.538778254437436,7.433138476313955,7.339810083281933,7.226794232599351,7.089532677909414,6.9339668514395125,6.72504391914385,6.451969523568579,6.024672523821645,5.09654181563189
40,9.231838203967937,9.30510517602664,9.368165479238815,9.200712043670096,8.914842536363706,8.710380169588365,8.64387142550157,8.537077659958085,8.271996648171095,8.089505384249712,7.985688475647762,7.840206873668672,7.645683654615455,7.476058346847406,7.3151714990396295,7.1732831759442,7.039378573013552,6.912486721423628,6.785784586578261,6.638952335782808,6.464410170282144,6.244674246822783,5.969474844072259,5.549501431956614,4.649924043354913
41,8.75371038919718,8.835646321904878,8.890598404531941,8.741137331294398,8.46626382982707,8.327250261841373,8.218126822418794,8.040093813230266,7.935489376059206,7.90720216990964,7.868023227236526,7.6546957145361665,7.406701051231458,7.206248908731791,7.02902331880949,6.884147281195004,6.74897212927295,6.617710762309476,6.477320124962495,6.329071590274702,6.147337551201787,5.930293134378145,5.653069473388967,5.237834340441355,4.357628491636226
42,7.955118051790237,8.053185923894032,8.066112139419392,8.013288634408092,7.889386084658227,7.7945285567751,7.666099183853286,7.45727734552017,7.348438566187043,7.431435361406166,7.430752041002934,7.288054189417317,7.042574209531981,6.84088293884205,6.696566800672832,6.5794204981066535,6.4668021722451146,6.333975397109257,6.209566015291318,6.061318700549029,5.881970505433864,5.673336621798858,5.407034558042684,5.004278539671503,4.174396907242199
43,7.3513269371328445,7.380811404630687,7.4617722210235105,7.462091996960884,7.390164024414547,7.373312599431237,7.213420147463971,7.001474953787467,6.879233985312285,6.984634415962963,7.013043491826384,6.89928781890372,6.70625871558229,6.549746630178688,6.432850112668391,6.332458003123821,6.21714661862979,6.0782823112633455,5.950443750023256,5.800452350447313,5.623179423619405,5.414402315532933,5.136219284929749,4.7285603013141495,3.912727237123411
44,6.755040423221775,6.70321040916261,6.844841348822897,6.868311605482888,6.804877229339037,6.794514227534536,6.736561605744304,6.575646674527736,6.471728992836314,6.424872390928148,6.443049979842996,6.317902284806953,6.129416051440472,5.968645847037426,5.846181768312376,5.736074521923278,5.616903606868148,5.477171300865874,5.335343860059037,5.181003537611245,4.997022281193473,4.774602313350859,4.493339376601632,4.089129681549453,3.3600218633710623
45,6.336389447963866,6.1736851060632185,6.300164458539558,6.427032082176042,6.426771283798203,6.347895163133668,6.3231635092429,6.264497548640757,6.168103683438192,6.142992819289542,6.106890195777341,5.933756482402899,5.762713424453825,5.630949269594969,5.523128892529598,5.413241831846739,5.303075152891691,5.152912758394907,4.965425431000182,4.758630224884978,4.5242929164124455,4.251759407127663,3.928234094642245,3.4938102485404623,2.8193804914846843
46,5.743982741140353,5.505324068705155,5.397886562145304,5.327252219099584,5.181212171576681,4.987341752653254,4.867261383544756,4.76696947208665,4.6740711873216805,4.694011765035124,4.7197640888305346,4.609717901810678,4.5000475855873585,4.378844446457561,4.248033885894409,4.138091597632827,4.033472068304855,3.8980361754000055,3.7344049272891082,3.559873253963464,3.3617934995349907,3.126711706381109,2.848148695338811,2.502043161756694,1.955950622958176
47,5.969468635618526,5.599741036833974,5.547180788599475,5.481115204738002,5.349733905383961,5.192369127170811,5.065703202145314,4.97484198257076,4.876269841736689,4.814805771937056,4.811772489095911,4.742331585083324,4.728384517497603,4.592732116232248,4.460627328656705,4.3466878706933585,4.243482556096143,4.102358039980632,3.943069705723669,3.769953768685201,3.5686076001937517,3.324230988202834,3.0463262517137846,2.6850472048110605,2.154985448589304
48,6.4442191101618,5.990415848027782,6.006450591277899,6.0585559499326775,5.973603781807184,5.813773148614898,5.642665231334907,5.496275967388213,5.372721865731313,5.212070918455858,5.073182619749831,5.071944514343472,5.07744625200903,5.024252691710794,4.928162705785366,4.853680113175451,4.760245839214739,4.628016571336451,4.46086362270003,4.2564496068943,4.020556135510372,3.741975772816637,3.416438416033494,3.006744135043383,2.431584566575163
49,6.658163078109417,6.00963024640529,5.952837883124505,6.1015615627977615,6.124393047257752,5.999482786241025,5.794566018621819,5.610955014020726,5.506634387472756,5.353786873748563,5.240183665108102,5.203242948047119,5.17794656810838,5.109488662203092,5.018256273152111,4.917218059203837,4.794713080538306,4.6334769044206725,4.43865218974399,4.207623381124998,3.9433681969847307,3.651990711117703,3.315083994739139,2.9044280238081397,2.3442270343102294
50,6.998281071147808,6.3271773584735165,6.1656808159919985,6.184980622319715,6.188824589288077,6.107313486677989,5.969081162079869,5.812707999345681,5.679480670104628,5.523994885840195,5.4189711453190545,5.346820640617581,5.254914452535258,5.1506424976752285,5.036567659643315,4.923270385197537,4.7735694523971555,4.589619594452396,4.384138103929319,4.1359784900543,3.8596122808398765,3.5587702205919722,3.2235946271727363,2.8087153039394894,2.242917057600087
51,7.147367446154702,6.528497737926772,6.455294257631508,6.43678708183861,6.3887204092451535,6.2825646023195345,6.1000176131000785,5.967543222272491,5.822823657033171,5.654842636288863,5.509463420671778,5.402062691373848,5.268978305260919,5.117642622423224,5.030135386522525,4.919990763383713,4.761546625645741,4.57228342136884,4.358464085071833,4.109378612759975,3.8286006990369494,3.5234344083412905,3.1790881095802694,2.758160167031621,2.198171540147676
52,7.2878026235405935,6.435479836101201,6.380695398514641,6.40847101698086,6.346896724769556,6.200308109508009,5.962070700900354,5.817125171035577,5.7163788033268315,5.577232842686367,5.363762046254483,5.255151711131981,5.111619738429279,4.983668826728859,4.850391020634391,4.703077399921982,4.53189676109389,4.346613227178597,4.122451532234037,3.8717862146479733,3.5891960784749566,3.28228742660126,2.939465396520018,2.5372555439983784,2.008148720607172
53,7.445896701781148,6.362429643465105,6.008803227436996,5.980016839263609,5.969099609976013,5.809286496436669,5.5814240300851194,5.430951407223261,5.305652745433034,5.192300801568816,4.989757696857084,4.84376357353758,4.676378528891739,4.537489343924427,4.39852042476377,4.235665993377653,4.072924200614141,3.8887370843239784,3.6714814953572903,3.4391761309937676,3.175635477162127,2.901542559429873,2.597265256528068,2.226604537416702,1.7345143792578575
54,7.5146571838168486,6.485634350190743,5.926836980220645,5.747792022803443,5.674764742710615,5.506061779413337,5.230552080677147,5.007479238036366,4.784283433917514,4.654361362142584,4.446989394357995,4.2595480060449455,4.125295205145893,3.9775592374051767,3.8503936557902736,3.697263908391985,3.5266261174308577,3.357561085277184,3.1686541488302056,2.9692991640137874,2.7331253607405963,2.4579665253120337,2.1548418353359517,1.7777467634545,1.358865571837775
55,7.264051045193392,6.288329420252913,5.749816436976644,5.615724036163138,5.45009044842458,5.310754937327033,4.967422737970654,4.63102508853314,4.3487124228164005,4.133968756151191,3.9258606858372977,3.6908560877799417,3.54641424483958,3.4353991407110978,3.3739738656071703,3.255129601483859,3.0815357499293556,2.953448642052302,2.7603332409826673,2.547179776943878,2.3063273025647715,2.1035606275060794,1.9381302483121976,1.7902657452643167,1.5711155655984559
56,6.763979582299379,5.876993707251858,5.109046366710362,5.021330047093429,5.047596374570896,4.963891337235983,4.574207754930051,4.223342026924004,3.879981618646997,3.487843918578727,3.2731361556451284,3.1102967183444816,3.025825671382996,2.968081616516741,2.938679129541625,2.900704156549391,2.8383058357515023,2.795802266930237,2.742552351361799,2.670446299041107,2.5904487667657947,2.503621007453299,2.410778771639384,2.2811365878895047,1.995934045329197
57,6.273934392549656,5.272790085238126,4.300827431232592,4.25888904419041,4.317445365721022,4.3263624992875895,4.072472556942355,3.703702777736617,3.4392277828850997,3.344588661373135,3.232747016268919,3.209301762456293,3.2031406038684556,3.163633967668062,3.1547398053608493,3.1345583434495077,3.0978266847171696,3.0643965510469178,3.023510035949534,2.966188390850193,2.9031594555504747,2.835736039231258,2.7544368325001543,2.626131549766843,2.3176380125229317
58,6.573343067102626,6.531317560502964,5.819890739657108,4.893337235429477,4.3376501648411985,3.9790398556590243,3.69288521970472,3.3763421685279704,3.1952371886688504,3.0932925024287483,3.0296571124085974,3.0258347128966423,3.0807802607652612,3.153332811106978,3.23698456864326,3.328832692233526,3.3434439948410812,3.3170403692745385,3.3059483801331973,3.2626887402177775,3.2123394936492464,3.160654149038736,3.089031329148757,2.9526476996967843,2.6183438011324127
59,5.842762496234439,6.163392124884677,4.929592143178867,4.697778667177752,4.425109453024249,4.054930623489309,3.713791382719427,3.4752779860849676,3.2525989795882273,3.1227459515361082,3.075897075381806,3.04412475698535,3.0806352833260773,3.1749279471124683,3.2858351473936054,3.3755951949089957,3.4228882598587513,3.4274800699277184,3.4124886361388795,3.3744283749767683,3.3331120549475823,3.2796771837072387,3.1987509402967222,3.0491364776075844,2.7041053394768007
60,5.5950307529460215,5.2030151166697305,4.49201327667271,4.6290286046847395,4.526362236157654,4.217554309060347,3.9639497432317405,3.688902874570524,3.4161100965793842,3.3291558390048577,3.3240921038894573,3.2901943382068213,3.2960228474034867,3.3360602913377972,3.417391036146797,3.4749941166996545,3.5327627922664937,3.54178884185771,3.542197864612029,3.526804289861876,3.4921163011766874,3.4292428631436693,3.3301841125207203,3.156124269924289,2.7750094033029598
61,5.194503476534109,4.9777184722407695,4.473250327916116,4.593331021538959,4.57633712988867,4.3347089992725145,4.125621726764363,3.862597882864298,3.56631492781567,3.557865901610279,3.5977151933216875,3.5160921644835836,3.4461526599784595,3.4204062052094737,3.4353428018403216,3.466357661976805,3.4892607434336274,3.503231764177118,3.5272935724814674,3.51260579471048,3.471658175431711,3.392071466447484,3.2776353144212718,3.0885534557323817,2.6734308388113717
62,5.464146184637082,5.101023436383961,4.4465328017530625,4.385156749109288,4.336597343087667,4.132423101666516,3.973447373881009,3.654710978706054,3.4407032156146684,3.393931426555105,3.404237804536735,3.3523520685058164,3.2519676134455464,3.1959329945178894,3.155868927049634,3.1202550793238943,3.0928736074661902,3.0804764920626404,3.064171064244205,3.0443168294740497,3.0036063528806087,2.9384256066187393,2.842475171123582,2.673535243875962,2.27998602524928
63,5.6948955976430735,4.920439682616479,4.133176458646279,3.985290605397585,3.9278778515463353,3.7825979612531118,3.712262973681794,3.4774820567460356,3.297430367915699,3.2826521042341716,3.225800067110209,3.1459972113730026,3.0315389261376464,2.954753415038427,2.896795931255828,2.8451981997232503,2.79188415317468,2.7492672590656726,2.706002975517771,2.6551456252753556,2.6039835550262094,2.540370403300278,2.4515313242463077,2.2973557426604483,1.9245332067443535
64,5.708989240795416,4.708079725963585,3.918929236638575,3.736703680371429,3.6130053738563066,3.445452879555162,3.34651389654342,3.235446265479868,3.157472205278357,3.0604775213920563,2.9531629514787077,2.8354645004200734,2.7181343958623003,2.632726061205581,2.5598681303587942,2.48022633544602,2.400064659648175,2.3101777850510694,2.2290076127997214,2.1578273989173504,2.0997255606222174,2.0252358917631956,1.9266768737528164,1.771202222944183,1.4415464702731413
65,5.738775396294454,4.602792763770884,3.7799603072384,3.5269049425666394,3.3106953965079553,3.166000547654176,3.1232041164708555,3.049095421804031,2.981823595867914,2.837119768592182,2.6901822479625377,2.5582556255658884,2.4408118551621656,2.371725274188646,2.2770518397108086,2.171732284116627,2.058188615373992,1.9511160971246697,1.8636639928273757,1.7680962255592054,1.6748946368209208,1.5800530764159908,1.4655707240873084,1.303979800337325,0.989649885637306
66,5.575609213139794,4.4343118679957865,3.5628932692455075,3.333025409005689,3.206788502065157,3.045410710561275,3.0013643059388504,2.809951732844004,2.643429861100203,2.50893836694533,2.3225303691662598,2.15026051645629,2.040634819958096,1.9500314020497622,1.8230973566115647,1.6712206995645846,1.5239117494516317,1.410871294743455,1.3002383296508324,1.19836369285018,1.094350348809984,0.9892905687187493,0.8756213358417801,0.740141528431662,0.49955022795702886
